preprocess,feature_selection,percentage_selection,solver,f1_scores(mean),accuracy(mean),precision(mean),recall(mean),roc_auc(mean)
 standardize, PCA, 0.1, newton-cg, 0.6547753344048839, 0.9055039632122316, 0.7505924687562711, 0.5807453601895368, 0.946222986226528
 standardize, PCA, 0.1, lbfgs, 0.6547753344048839, 0.9055039632122316, 0.7505924687562711, 0.5807453601895368, 0.9462229862265282
 standardize, PCA, 0.1, sag, 0.6548130310742742, 0.9055196396505447, 0.7506886834918522, 0.5807453601895368, 0.9462231181603293
 standardize, PCA, 0.3, newton-cg, 0.9205380462383221, 0.9757489369565011, 0.931024994365542, 0.9103191859610769, 0.9932813351702219
 standardize, PCA, 0.3, lbfgs, 0.9205380462383221, 0.9757489369565011, 0.931024994365542, 0.9103191859610769, 0.9932813069215639
 standardize, PCA, 0.3, sag, 0.9195805921548427, 0.9754667733534361, 0.93045642448524, 0.9089989249612651, 0.9933033653766694
 standardize, PCA, 0.5, newton-cg, 0.9294967461349424, 0.978476591762681, 0.9398011309453235, 0.9194601088444493, 0.9943839003704177
 standardize, PCA, 0.5, lbfgs, 0.9294967461349424, 0.978476591762681, 0.9398011309453235, 0.9194601088444493, 0.9943839756778701
 standardize, PCA, 0.5, sag, 0.9295673175522353, 0.9784609153243677, 0.9382539956924004, 0.9210851446146231, 0.9943400140707611
 standardize, PCA, 0.7, newton-cg, 0.930774162768919, 0.9788528189102544, 0.9404892686117796, 0.9212881902999023, 0.9945275246190404
 standardize, PCA, 0.7, lbfgs, 0.930774162768919, 0.9788528189102544, 0.9404892686117796, 0.9212881902999023, 0.9945275057945668
 standardize, PCA, 0.7, sag, 0.9304244802213599, 0.9786803854607529, 0.937257021080892, 0.9237259244173007, 0.9944652674730448
 standardize, PCA, 0.8, newton-cg, 0.9320014819040843, 0.9792133757628012, 0.9410986144573125, 0.9231165811190201, 0.994735293598444
 standardize, PCA, 0.8, lbfgs, 0.9322215032801807, 0.9792760790587394, 0.9411225058131831, 0.9235227756108, 0.9947383501357289
 standardize, PCA, 0.8, sag, 0.930608304973976, 0.9787430899853483, 0.9377298071013701, 0.9236243500140503, 0.9944630338553424
 standardize, PCA, 0.9, newton-cg, 0.9377846799432689, 0.9810474846430435, 0.9502878674143391, 0.925655580276004, 0.9957588772189496
 standardize, PCA, 0.9, lbfgs, 0.9378380587841997, 0.9810631610813566, 0.9502933199352551, 0.9257571546792545, 0.9957398571265988
 standardize, PCA, 0.9, sag, 0.9349730989448257, 0.9800912378784818, 0.9426258349959669, 0.9274838164132893, 0.995397477624287
 standardize, ANOVA, 0.1, newton-cg, 0.9214197501693514, 0.9761094778365031, 0.9358062597853841, 0.9075770895582028, 0.9920358755030911
 standardize, ANOVA, 0.1, lbfgs, 0.9214197501693514, 0.9761094778365031, 0.9358062597853841, 0.9075770895582028, 0.9920358660741279
 standardize, ANOVA, 0.1, sag, 0.9213636651616204, 0.9760938013981899, 0.9357999456076873, 0.9074755151549525, 0.9920359790687595
 standardize, ANOVA, 0.3, newton-cg, 0.9595787731693296, 0.9875844746423013, 0.9642261281209279, 0.9550081594666571, 0.9971520191731722
 standardize, ANOVA, 0.3, lbfgs, 0.9595787731693296, 0.9875844746423013, 0.9642261281209279, 0.9550081594666571, 0.9971532239442629
 standardize, ANOVA, 0.3, sag, 0.9596730176015498, 0.9876158275189277, 0.9645204388343546, 0.9549065850634066, 0.9971548149683193
 standardize, ANOVA, 0.5, newton-cg, 0.9622746069771196, 0.9884153111290143, 0.9671995528399423, 0.9574457904628337, 0.997342467242567
 standardize, ANOVA, 0.5, lbfgs, 0.9622255427020125, 0.9883996346907011, 0.967100998374811, 0.9574457904628337, 0.9973419120854707
 standardize, ANOVA, 0.5, sag, 0.9592237471000358, 0.987490411097793, 0.9650895352496777, 0.953484852781566, 0.9973392575718453
 standardize, ANOVA, 0.7, newton-cg, 0.9628642054580631, 0.9885877470358304, 0.967049685209254, 0.9587661545838673, 0.9974621070520493
 standardize, ANOVA, 0.7, lbfgs, 0.9628073694613569, 0.9885720705975173, 0.9671417551935815, 0.9585630057773665, 0.9974658056286165
 standardize, ANOVA, 0.7, sag, 0.9590039389879772, 0.9873963536965707, 0.9627842337697243, 0.9553130373582406, 0.9974023246720014
 standardize, ANOVA, 0.8, newton-cg, 0.9629395393448403, 0.9886034283887728, 0.9664668433167242, 0.959477123846009, 0.9975056674192546
 standardize, ANOVA, 0.8, lbfgs, 0.9629358402083442, 0.9886034271601156, 0.9665644423342451, 0.9593755494427587, 0.9975062163923274
 standardize, ANOVA, 0.8, sag, 0.9544165463327939, 0.9859854840776399, 0.958089829159286, 0.950843712054613, 0.9972170852374438
 standardize, ANOVA, 0.9, newton-cg, 0.9674639149736344, 0.9899672465769331, 0.968391461901788, 0.9665866102249847, 0.9975006445918646
 standardize, ANOVA, 0.9, lbfgs, 0.9676264044109258, 0.9900142722059011, 0.968304737933714, 0.9669927531561537, 0.9975086903649615
 standardize, ANOVA, 0.9, sag, 0.9524215174226649, 0.9853741226419409, 0.9563144249040209, 0.9486093845467692, 0.9969911349563247
