preprocess,feature_selection,percentage_selection,C_selection,kernel_selection,f1_scores(mean),accuracy(mean),precision(mean),recall(mean),roc_auc(mean)
 standardize, PCA, 0.1, 0.2, poly, 0.0, 0.998593141073601, 0.0, 0.0, 0.5608306299626162
 standardize, PCA, 0.1, 0.2, rbf, 0.0, 0.998593141073601, 0.0, 0.0, 0.9087664905613743
 standardize, PCA, 0.1, 0.2, sigmoid, 0.0, 0.9985746294112537, 0.0, 0.0, 0.06230481663422621
 standardize, PCA, 0.1, 0.5, poly, 0.0, 0.998593141073601, 0.0, 0.0, 0.477566657397967
 standardize, PCA, 0.1, 0.5, rbf, 0.0, 0.998593141073601, 0.0, 0.0, 0.8922901411931905
 standardize, PCA, 0.1, 0.5, sigmoid, 0.0, 0.9985746294112537, 0.0, 0.0, 0.06230358080761268
 standardize, PCA, 0.1, 1, poly, 0.0, 0.998593141073601, 0.0, 0.0, 0.5315572960113697
 standardize, PCA, 0.1, 1, rbf, 0.0, 0.998593141073601, 0.0, 0.0, 0.8912539778169123
 standardize, PCA, 0.1, 1, sigmoid, 0.0, 0.9983895162142803, 0.0, 0.0, 0.06663391726140822
 standardize, PCA, 0.1, 2, poly, 0.0, 0.998593141073601, 0.0, 0.0, 0.4442701671455495
 standardize, PCA, 0.1, 2, rbf, 0.0, 0.998593141073601, 0.0, 0.0, 0.9034573794296661
 standardize, PCA, 0.1, 2, sigmoid, 0.0, 0.9982044081570557, 0.0, 0.0, 0.06663391726140822
 standardize, PCA, 0.1, 5, poly, 0.0, 0.998593141073601, 0.0, 0.0, 0.42356134334352885
 standardize, PCA, 0.1, 5, rbf, 0.0, 0.998593141073601, 0.0, 0.0, 0.9140689591250346
 standardize, PCA, 0.1, 5, sigmoid, 0.0, 0.9979452551636916, 0.0, 0.0, 0.06663391726140822
 standardize, PCA, 0.3, 0.2, poly, 0.4523809523809524, 0.9988708074425621, 0.7555555555555555, 0.3291666666666666, 0.6358886365742886
 standardize, PCA, 0.3, 0.2, rbf, 0.08654970760233918, 0.9986116527359481, 0.2333333333333333, 0.05333333333333333, 0.8303475762350543
 standardize, PCA, 0.3, 0.2, sigmoid, 0.0, 0.9979267297953471, 0.0, 0.0, 0.23716810331510488
 standardize, PCA, 0.3, 0.5, poly, 0.4704761904761905, 0.9988708091558116, 0.7166666666666667, 0.3549999999999999, 0.6828801711619861
 standardize, PCA, 0.3, 0.5, rbf, 0.4680952380952381, 0.9988708057293124, 0.7083333333333333, 0.35416666666666663, 0.8325807921648594
 standardize, PCA, 0.3, 0.5, sigmoid, 0.0, 0.9975750116372482, 0.0, 0.0, 0.2371668674884914
 standardize, PCA, 0.3, 1, poly, 0.4969363197189285, 0.9988708074425621, 0.6853174603174603, 0.39416666666666667, 0.675423116136806
 standardize, PCA, 0.3, 1, rbf, 0.5052813852813853, 0.9989263390031045, 0.7225396825396825, 0.39333333333333337, 0.8495615132696883
 standardize, PCA, 0.3, 1, sigmoid, 0.0, 0.9974454300008171, 0.0, 0.0, 0.23716563166187782
 standardize, PCA, 0.3, 2, poly, 0.4758834498834498, 0.9988152707422705, 0.6469480519480519, 0.3808333333333333, 0.6757068928229369
 standardize, PCA, 0.3, 2, rbf, 0.52, 0.9989448506654519, 0.7320634920634921, 0.40666666666666673, 0.8678244044860508
 standardize, PCA, 0.3, 2, sigmoid, 0.0, 0.9973898950137754, 0.0, 0.0, 0.23716547718355113
 standardize, PCA, 0.3, 5, poly, 0.5000629258020564, 0.9988152724555202, 0.6245454545454545, 0.42000000000000004, 0.6839993666388606
 standardize, PCA, 0.3, 5, rbf, 0.5221604289430377, 0.9989263390031047, 0.7148989898989899, 0.41999999999999993, 0.8789984397689006
 standardize, PCA, 0.3, 5, sigmoid, 0.0, 0.9973343634532327, 0.0, 0.0, 0.23716794883677822
 standardize, PCA, 0.5, 0.2, poly, 0.5483431666340213, 0.9989633623277993, 0.7129370629370629, 0.4583333333333333, 0.8724711125529087
 standardize, PCA, 0.5, 0.2, rbf, 0.3112693498452012, 0.9987782542705744, 0.79, 0.1975, 0.9387715111069918
 standardize, PCA, 0.5, 0.2, sigmoid, 0.0, 0.9981118395658214, 0.0, 0.0, 0.46394730744276574
 standardize, PCA, 0.5, 0.5, poly, 0.49527879527879526, 0.9988522992067139, 0.6484848484848484, 0.40750000000000003, 0.7747600179194859
 standardize, PCA, 0.5, 0.5, rbf, 0.38080200501253125, 0.9988523009199637, 0.8166666666666667, 0.25083333333333335, 0.9392364136311674
 standardize, PCA, 0.5, 0.5, sigmoid, 0.0, 0.9977231083625255, 0.0, 0.0, 0.4651494577810733
 standardize, PCA, 0.5, 1, poly, 0.5352600732600732, 0.9989078324805062, 0.6713131313131312, 0.44666666666666666, 0.7826050452621498
 standardize, PCA, 0.5, 1, rbf, 0.5181818181818182, 0.9990003873657434, 0.8289682539682539, 0.38083333333333325, 0.9591861309358297
 standardize, PCA, 0.5, 1, sigmoid, 0.0, 0.9975194835032049, 0.0, 0.0, 0.4657783390490313
 standardize, PCA, 0.5, 2, poly, 0.5518441558441559, 0.9989448523787015, 0.7063636363636363, 0.45916666666666667, 0.7725929187135046
 standardize, PCA, 0.5, 2, rbf, 0.5559795277186581, 0.9990559223527852, 0.8522727272727273, 0.4208333333333333, 0.9671127228349862
 standardize, PCA, 0.5, 2, sigmoid, 0.0, 0.9973713919176763, 0.0, 0.0, 0.46442178762319636
 standardize, PCA, 0.5, 5, poly, 0.5415672893933764, 0.9989448506654519, 0.7075757575757576, 0.4458333333333334, 0.7599855562764544
 standardize, PCA, 0.5, 5, rbf, 0.5750678468069773, 0.9990374106904379, 0.7822222222222222, 0.4600000000000001, 0.9476778817931845
 standardize, PCA, 0.5, 5, sigmoid, 0.0, 0.9972788353191895, 0.0, 0.0, 0.4657634318905058
 standardize, PCA, 0.7, 0.2, poly, 0.533228840125392, 0.9989078307672565, 0.6795870795870795, 0.4458333333333333, 0.8310716161522537
 standardize, PCA, 0.7, 0.2, rbf, 0.3274598260356774, 0.9987967659329217, 0.8033333333333333, 0.21083333333333334, 0.9684478017734112
 standardize, PCA, 0.7, 0.2, sigmoid, 0.0, 0.9979452397444447, 0.0, 0.0, 0.4595582692248277
 standardize, PCA, 0.7, 0.5, poly, 0.533385794282346, 0.9988708074425621, 0.6412898212898213, 0.45916666666666667, 0.8229831309667255
 standardize, PCA, 0.7, 0.5, rbf, 0.37797676008202324, 0.9988523009199636, 0.8261904761904763, 0.2508333333333333, 0.9692967374177404
 standardize, PCA, 0.7, 0.5, sigmoid, 0.05205128205128205, 0.9979267349350961, 0.08222222222222222, 0.03916666666666666, 0.6097662742917169
 standardize, PCA, 0.7, 1, poly, 0.5718416347381865, 0.9989448540919511, 0.6761538461538461, 0.4991666666666667, 0.820096162758365
 standardize, PCA, 0.7, 1, rbf, 0.5975316149229193, 0.9990929456774797, 0.8266666666666665, 0.47333333333333333, 0.9710528470355608
 standardize, PCA, 0.7, 1, sigmoid, 0.07023035041183862, 0.9977971584384141, 0.12356643356643357, 0.05249999999999999, 0.6088072728396206
 standardize, PCA, 0.7, 2, poly, 0.5513227513227514, 0.9989078324805062, 0.6688034188034188, 0.47333333333333333, 0.798891000092687
 standardize, PCA, 0.7, 2, rbf, 0.5848201524723264, 0.9990559223527852, 0.7795238095238096, 0.4733333333333333, 0.9757439676213426
 standardize, PCA, 0.7, 2, sigmoid, 0.09714077714077715, 0.9977046018399273, 0.1486147186147186, 0.07916666666666665, 0.6041420273735595
 standardize, PCA, 0.7, 5, poly, 0.5425299145299146, 0.9989078307672565, 0.6645454545454546, 0.45999999999999996, 0.7932197145240523
 standardize, PCA, 0.7, 5, rbf, 0.5982588876501921, 0.9990744340151325, 0.7866666666666667, 0.48666666666666664, 0.9485373992028918
 standardize, PCA, 0.7, 5, sigmoid, 0.07985842985842986, 0.9976860850378311, 0.11336441336441336, 0.06666666666666668, 0.435553727562023
 standardize, PCA, 0.8, 0.2, poly, 0.5440550509516027, 0.998926342429604, 0.6856476856476856, 0.4591666666666666, 0.8269678221645502
 standardize, PCA, 0.8, 0.2, rbf, 0.3099159663865546, 0.9987782542705744, 0.8033333333333333, 0.1975, 0.9696589118546669
 standardize, PCA, 0.8, 0.2, sigmoid, 0.048206119162640906, 0.997723101509527, 0.06523809523809523, 0.03916666666666666, 0.3114618284054747
 standardize, PCA, 0.8, 0.5, poly, 0.5087946127946128, 0.9988522992067139, 0.655064935064935, 0.4208333333333333, 0.7980304013346927
 standardize, PCA, 0.8, 0.5, rbf, 0.3941672362724994, 0.9988708108690613, 0.836190476190476, 0.2633333333333333, 0.969109277968301
 standardize, PCA, 0.8, 0.5, sigmoid, 0.10366946778711486, 0.9976675648092357, 0.12685110211426, 0.09166666666666665, 0.30635747829579507
 standardize, PCA, 0.8, 1, poly, 0.5338880925837448, 0.9988893208181591, 0.672979797979798, 0.44666666666666666, 0.8092350233262273
 standardize, PCA, 0.8, 1, rbf, 0.5667383341296385, 0.9990559223527852, 0.834090909090909, 0.4341666666666667, 0.9711483146414558
 standardize, PCA, 0.8, 1, sigmoid, 0.08615881135062722, 0.9975750082107488, 0.10261551314182893, 0.07916666666666665, 0.3045807458213613
 standardize, PCA, 0.8, 2, poly, 0.5453734671125975, 0.9989078324805062, 0.6831623931623931, 0.4608333333333333, 0.7831837210739333
 standardize, PCA, 0.8, 2, rbf, 0.5848201524723264, 0.9990559223527852, 0.7795238095238096, 0.4733333333333333, 0.9751923255167301
 standardize, PCA, 0.8, 2, sigmoid, 0.0854865424430642, 0.9975379848860543, 0.10156288156288155, 0.07916666666666665, 0.30471900392374945
 standardize, PCA, 0.8, 5, poly, 0.543743837482968, 0.9989078324805062, 0.6743589743589743, 0.4608333333333333, 0.7857081286495505
 standardize, PCA, 0.8, 5, rbf, 0.5848201524723264, 0.9990559223527852, 0.7795238095238096, 0.4733333333333333, 0.9531998640590725
 standardize, PCA, 0.8, 5, sigmoid, 0.08444444444444446, 0.9975009632746094, 0.09751526251526252, 0.07916666666666665, 0.3047231748385702
 standardize, PCA, 0.9, 0.2, poly, 0.5262429679820985, 0.9989078307672565, 0.68996003996004, 0.4333333333333333, 0.8576523156301171
 standardize, PCA, 0.9, 0.2, rbf, 0.20916408668730652, 0.9986856976720876, 0.5733333333333334, 0.13166666666666665, 0.9698470664565761
 standardize, PCA, 0.9, 0.2, sigmoid, 0.04663382594417077, 0.9978526934254559, 0.063003663003663, 0.03916666666666666, 0.42556454104489133
 standardize, PCA, 0.9, 0.5, poly, 0.5355478595478596, 0.9989078341937558, 0.6857342657342658, 0.44749999999999995, 0.8251524701084438
 standardize, PCA, 0.9, 0.5, rbf, 0.3632581453634085, 0.9988337892576163, 0.8166666666666667, 0.2375, 0.970361402045293
 standardize, PCA, 0.9, 0.5, sigmoid, 0.04062121212121213, 0.9976490719926344, 0.043529411764705886, 0.03916666666666666, 0.42555589025859675
 standardize, PCA, 0.9, 1, poly, 0.563426731078905, 0.9989448575184504, 0.703939393939394, 0.47416666666666674, 0.8002416813421076
 standardize, PCA, 0.9, 1, rbf, 0.5409807583720627, 0.9990189007413403, 0.8233766233766234, 0.4083333333333333, 0.9710747829579509
 standardize, PCA, 0.9, 1, sigmoid, 0.040005827505827506, 0.9976305603302871, 0.04171122994652406, 0.03916666666666666, 0.4255595977384372
 standardize, PCA, 0.9, 2, poly, 0.546035426731079, 0.9989078341937558, 0.678939393939394, 0.4608333333333333, 0.783167964284611
 standardize, PCA, 0.9, 2, rbf, 0.5982588876501921, 0.9990744340151325, 0.7866666666666667, 0.48666666666666664, 0.9735981864244447
 standardize, PCA, 0.9, 2, sigmoid, 0.03857789269553975, 0.997463958795661, 0.03923444976076555, 0.03916666666666666, 0.4255595977384372
 standardize, PCA, 0.9, 5, poly, 0.5312600732600733, 0.9989448540919511, 0.7402020202020203, 0.4208333333333333, 0.7290764513238793
 standardize, PCA, 0.9, 5, rbf, 0.5848201524723264, 0.9990559223527852, 0.7795238095238096, 0.4733333333333333, 0.9590016838137609
 standardize, PCA, 0.9, 5, sigmoid, 0.03857789269553975, 0.9973158654968828, 0.03923444976076555, 0.03916666666666666, 0.42534085642784314
 standardize, ANOVA, 0.1, 0.2, poly, 0.591047619047619, 0.999018897314841, 0.7334188034188034, 0.5, 0.817298367164087
 standardize, ANOVA, 0.1, 0.2, rbf, 0.1581699346405229, 0.9987042110476846, 0.5333333333333333, 0.09333333333333334, 0.8491213658973645
 standardize, ANOVA, 0.1, 0.2, sigmoid, 0.0, 0.9984080415826245, 0.0, 0.0, 0.516062849507214
 standardize, ANOVA, 0.1, 0.5, poly, 0.6136799292661361, 0.9990559189262859, 0.7536363636363637, 0.5266666666666667, 0.7974845135477492
 standardize, ANOVA, 0.1, 0.5, rbf, 0.3735663268844047, 0.9988522992067141, 0.8642857142857142, 0.25083333333333335, 0.8642020035838971
 standardize, ANOVA, 0.1, 0.5, sigmoid, 0.0, 0.9981673933986093, 0.0, 0.0, 0.5197721830877128
 standardize, ANOVA, 0.1, 1, poly, 0.6083465959328028, 0.9990374089771882, 0.7314141414141414, 0.5266666666666667, 0.7947291608737295
 standardize, ANOVA, 0.1, 1, rbf, 0.49848484848484853, 0.9990003873657434, 0.8698412698412697, 0.355, 0.8643483717984367
 standardize, ANOVA, 0.1, 1, sigmoid, 0.0, 0.9977786484893164, 0.0, 0.0, 0.5022034402323354
 standardize, ANOVA, 0.1, 2, poly, 0.6083465959328028, 0.9990374089771882, 0.7314141414141414, 0.5266666666666667, 0.8117438672104302
 standardize, ANOVA, 0.1, 2, rbf, 0.5933581780538304, 0.9991114556265772, 0.8577777777777778, 0.4608333333333333, 0.8645794713751661
 standardize, ANOVA, 0.1, 2, sigmoid, 0.01739130434782609, 0.9977046018399273, 0.025, 0.013333333333333332, 0.5210967574999228
 standardize, ANOVA, 0.1, 5, poly, 0.6215340022296545, 0.9990929439642301, 0.7741064491064491, 0.5266666666666667, 0.7897887122686686
 standardize, ANOVA, 0.1, 5, rbf, 0.5918219461697724, 0.9991299672889247, 0.888888888888889, 0.44749999999999995, 0.8575476951833657
 standardize, ANOVA, 0.1, 5, sigmoid, 0.016, 0.9978527002784544, 0.02, 0.013333333333333332, 0.5073113433435289
 standardize, ANOVA, 0.3, 0.2, poly, 0.5757142213663953, 0.9990374106904378, 0.7888528138528138, 0.4608333333333333, 0.8457560941699878
 standardize, ANOVA, 0.3, 0.2, rbf, 0.2958771929824562, 0.9987967659329218, 0.8699999999999999, 0.18416666666666667, 0.9631386134025396
 standardize, ANOVA, 0.3, 0.2, sigmoid, 0.025, 0.9986116527359483, 0.2, 0.013333333333333332, 0.49554384094911474
 standardize, ANOVA, 0.3, 0.5, poly, 0.5916686373208113, 0.9990744340151323, 0.8085497835497835, 0.4741666666666666, 0.8091638860567862
 standardize, ANOVA, 0.3, 0.5, rbf, 0.33047619047619053, 0.9987967676461714, 0.8, 0.21083333333333334, 0.9624005159576111
 standardize, ANOVA, 0.3, 0.5, sigmoid, 0.025, 0.9984265395389746, 0.2, 0.013333333333333332, 0.4955411375783977
 standardize, ANOVA, 0.3, 1, poly, 0.6188344988344988, 0.9991114573398271, 0.8118831168831168, 0.5141666666666667, 0.8209619365403034
 standardize, ANOVA, 0.3, 1, rbf, 0.40334096109839823, 0.9988337875443667, 0.7778571428571428, 0.27583333333333326, 0.9611383507893843
 standardize, ANOVA, 0.3, 1, sigmoid, 0.01666666666666667, 0.9981118378525717, 0.02222222222222222, 0.013333333333333332, 0.4896703432508419
 standardize, ANOVA, 0.3, 2, poly, 0.5782710622710623, 0.9990003925054923, 0.7220979020979021, 0.5016666666666667, 0.8444636512497296
 standardize, ANOVA, 0.3, 2, rbf, 0.47598343685300215, 0.9989263441428535, 0.7916666666666667, 0.3416666666666666, 0.9593535082027993
 standardize, ANOVA, 0.3, 2, sigmoid, 0.016, 0.9978526831459581, 0.02, 0.013333333333333332, 0.505849553557636
 standardize, ANOVA, 0.3, 5, poly, 0.5922220208577029, 0.999000394218742, 0.6908791208791208, 0.5283333333333333, 0.7991169246454722
 standardize, ANOVA, 0.3, 5, rbf, 0.514935064935065, 0.9990188990280906, 0.8777777777777779, 0.3683333333333333, 0.9599789137084068
 standardize, ANOVA, 0.3, 5, sigmoid, 0.05195767195767196, 0.9974824584652607, 0.05333333333333333, 0.05249999999999999, 0.4424312571446226
 standardize, ANOVA, 0.5, 0.2, poly, 0.6588103555060077, 0.999204012225064, 0.8253030303030304, 0.5525, 0.8586192727160379
