preprocess,feature_selection,percentage_selection,C_selection,kernel_selection,f1_scores(mean),accuracy(mean),precision(mean),recall(mean),roc_auc(mean)
 standardize, ANOVA, 0.5, 0.2, rbf, 0.2821465428276574, 0.9987782559838241, 0.8333333333333333, 0.1716666666666667, 0.9841197052553528
 standardize, ANOVA, 0.5, 0.2, sigmoid, 0.0, 0.998593141073601, 0.0, 0.0, 0.43103276485309117
 standardize, ANOVA, 0.5, 0.5, poly, 0.6541756594230357, 0.999148478951272, 0.7666083916083917, 0.5783333333333334, 0.8611001946426917
 standardize, ANOVA, 0.5, 0.5, rbf, 0.29086834733893563, 0.9987412309458799, 0.77, 0.18416666666666667, 0.9837389161800599
 standardize, ANOVA, 0.5, 0.5, sigmoid, 0.04210526315789474, 0.9984080347296261, 0.1, 0.026666666666666665, 0.4308105477801464
 standardize, ANOVA, 0.5, 1, poly, 0.6274247491638796, 0.9990929456774797, 0.7377622377622377, 0.5525, 0.850829007940186
 standardize, ANOVA, 0.5, 1, rbf, 0.4603478260869565, 0.9988893208181588, 0.74, 0.3416666666666667, 0.9825393919733061
 standardize, ANOVA, 0.5, 1, sigmoid, 0.03333333333333334, 0.9979637599730402, 0.04444444444444444, 0.026666666666666665, 0.43030795254425797
 standardize, ANOVA, 0.5, 2, poly, 0.6206483172000413, 0.9990929439642301, 0.7518481518481519, 0.5383333333333333, 0.84023503877406
 standardize, ANOVA, 0.5, 2, rbf, 0.5415537795537796, 0.9990003890789929, 0.7812409812409812, 0.4208333333333333, 0.9717717891679797
 standardize, ANOVA, 0.5, 2, sigmoid, 0.030769230769230764, 0.9977786433495675, 0.03636363636363636, 0.026666666666666665, 0.4299831618623907
 standardize, ANOVA, 0.5, 5, poly, 0.6177118813864957, 0.9990744323018829, 0.7223076923076922, 0.5508333333333333, 0.8220544072666606
 standardize, ANOVA, 0.5, 5, rbf, 0.5415750915750916, 0.9990003907922427, 0.7894949494949495, 0.4208333333333333, 0.975538511446844
 standardize, ANOVA, 0.5, 5, sigmoid, 0.026666666666666665, 0.9975194835032049, 0.026666666666666665, 0.026666666666666665, 0.42878811752711093
 standardize, ANOVA, 0.7, 0.2, poly, 0.6292263099219622, 0.9991484789512718, 0.8214646464646463, 0.5133333333333334, 0.9100712917477678
 standardize, ANOVA, 0.7, 0.2, rbf, 0.29372549019607846, 0.9987597426082273, 0.79, 0.18416666666666667, 0.9842252911916459
 standardize, ANOVA, 0.7, 0.2, sigmoid, 0.0, 0.998593141073601, 0.0, 0.0, 0.4391863626533198
 standardize, ANOVA, 0.7, 0.5, poly, 0.6580962732919255, 0.9991669889003696, 0.7910784313725491, 0.5783333333333334, 0.8907202551981956
 standardize, ANOVA, 0.7, 0.5, rbf, 0.34360446570972886, 0.9987967659329218, 0.7842857142857144, 0.22416666666666668, 0.983897951617388
 standardize, ANOVA, 0.7, 0.5, sigmoid, 0.023529411764705882, 0.998463564576919, 0.1, 0.013333333333333332, 0.4391838910000927
 standardize, ANOVA, 0.7, 1, poly, 0.6494137546611309, 0.9991299672889247, 0.7576340326340326, 0.5783333333333334, 0.8900447987147404
 standardize, ANOVA, 0.7, 1, rbf, 0.4603478260869565, 0.9988893208181588, 0.74, 0.3416666666666667, 0.98316286649983
 standardize, ANOVA, 0.7, 1, sigmoid, 0.038095238095238085, 0.9981488731700138, 0.06666666666666667, 0.026666666666666665, 0.4380263076590355
 standardize, ANOVA, 0.7, 2, poly, 0.6269161234678475, 0.9990929473907293, 0.7469197469197468, 0.5533333333333332, 0.8404222665060092
 standardize, ANOVA, 0.7, 2, rbf, 0.5545407925407926, 0.9990189007413403, 0.7812409812409812, 0.4341666666666667, 0.9778924521889578
 standardize, ANOVA, 0.7, 2, sigmoid, 0.032, 0.9979452483106931, 0.04, 0.026666666666666665, 0.438027543485649
 standardize, ANOVA, 0.7, 5, poly, 0.6128134345525649, 0.9990559223527852, 0.7205128205128204, 0.5391666666666666, 0.8728167578088796
 standardize, ANOVA, 0.7, 5, rbf, 0.5545621045621045, 0.9990189024545899, 0.7894949494949495, 0.4341666666666667, 0.976758890227701
 standardize, ANOVA, 0.7, 5, sigmoid, 0.028571428571428574, 0.9976490634263863, 0.03076923076923077, 0.026666666666666665, 0.4365457873760311
 standardize, ANOVA, 0.8, 0.2, poly, 0.6292263099219622, 0.9991484789512718, 0.8214646464646463, 0.5133333333333334, 0.9100712917477678
 standardize, ANOVA, 0.8, 0.2, rbf, 0.29372549019607846, 0.9987597426082273, 0.79, 0.18416666666666667, 0.9842252911916459
 standardize, ANOVA, 0.8, 0.2, sigmoid, 0.0, 0.998593141073601, 0.0, 0.0, 0.4391863626533198
 standardize, ANOVA, 0.8, 0.5, poly, 0.6580962732919255, 0.9991669889003696, 0.7910784313725491, 0.5783333333333334, 0.8907202551981956
 standardize, ANOVA, 0.8, 0.5, rbf, 0.34360446570972886, 0.9987967659329218, 0.7842857142857144, 0.22416666666666668, 0.983897951617388
 standardize, ANOVA, 0.8, 0.5, sigmoid, 0.023529411764705882, 0.998463564576919, 0.1, 0.013333333333333332, 0.4391838910000927
 standardize, ANOVA, 0.8, 1, poly, 0.6494137546611309, 0.9991299672889247, 0.7576340326340326, 0.5783333333333334, 0.8900447987147404
 standardize, ANOVA, 0.8, 1, rbf, 0.4603478260869565, 0.9988893208181588, 0.74, 0.3416666666666667, 0.98316286649983
 standardize, ANOVA, 0.8, 1, sigmoid, 0.038095238095238085, 0.9981488731700138, 0.06666666666666667, 0.026666666666666665, 0.4380263076590355
 standardize, ANOVA, 0.8, 2, poly, 0.6269161234678475, 0.9990929473907293, 0.7469197469197468, 0.5533333333333332, 0.8404222665060092
 standardize, ANOVA, 0.8, 2, rbf, 0.5545407925407926, 0.9990189007413403, 0.7812409812409812, 0.4341666666666667, 0.9778924521889578
 standardize, ANOVA, 0.8, 2, sigmoid, 0.032, 0.9979452483106931, 0.04, 0.026666666666666665, 0.438027543485649
 standardize, ANOVA, 0.8, 5, poly, 0.6128134345525649, 0.9990559223527852, 0.7205128205128204, 0.5391666666666666, 0.8728167578088796
 standardize, ANOVA, 0.8, 5, rbf, 0.5545621045621045, 0.9990189024545899, 0.7894949494949495, 0.4341666666666667, 0.976758890227701
 standardize, ANOVA, 0.8, 5, sigmoid, 0.028571428571428574, 0.9976490634263863, 0.03076923076923077, 0.026666666666666665, 0.4365457873760311
 standardize, ANOVA, 0.9, 0.2, poly, 0.6292263099219622, 0.9991484789512718, 0.8214646464646463, 0.5133333333333334, 0.9100712917477678
 standardize, ANOVA, 0.9, 0.2, rbf, 0.29372549019607846, 0.9987597426082273, 0.79, 0.18416666666666667, 0.9842252911916459
 standardize, ANOVA, 0.9, 0.2, sigmoid, 0.0, 0.998593141073601, 0.0, 0.0, 0.4391863626533198
 standardize, ANOVA, 0.9, 0.5, poly, 0.6580962732919255, 0.9991669889003696, 0.7910784313725491, 0.5783333333333334, 0.8907202551981956
 standardize, ANOVA, 0.9, 0.5, rbf, 0.34360446570972886, 0.9987967659329218, 0.7842857142857144, 0.22416666666666668, 0.983897951617388
 standardize, ANOVA, 0.9, 0.5, sigmoid, 0.023529411764705882, 0.998463564576919, 0.1, 0.013333333333333332, 0.4391838910000927
 standardize, ANOVA, 0.9, 1, poly, 0.6494137546611309, 0.9991299672889247, 0.7576340326340326, 0.5783333333333334, 0.8900447987147404
 standardize, ANOVA, 0.9, 1, rbf, 0.4603478260869565, 0.9988893208181588, 0.74, 0.3416666666666667, 0.98316286649983
 standardize, ANOVA, 0.9, 1, sigmoid, 0.038095238095238085, 0.9981488731700138, 0.06666666666666667, 0.026666666666666665, 0.4380263076590355
 standardize, ANOVA, 0.9, 2, poly, 0.6269161234678475, 0.9990929473907293, 0.7469197469197468, 0.5533333333333332, 0.8404222665060092
 standardize, ANOVA, 0.9, 2, rbf, 0.5545407925407926, 0.9990189007413403, 0.7812409812409812, 0.4341666666666667, 0.9778924521889578
 standardize, ANOVA, 0.9, 2, sigmoid, 0.032, 0.9979452483106931, 0.04, 0.026666666666666665, 0.438027543485649
 standardize, ANOVA, 0.9, 5, poly, 0.6128134345525649, 0.9990559223527852, 0.7205128205128204, 0.5391666666666666, 0.8728167578088796
 standardize, ANOVA, 0.9, 5, rbf, 0.5545621045621045, 0.9990189024545899, 0.7894949494949495, 0.4341666666666667, 0.976758890227701
 standardize, ANOVA, 0.9, 5, sigmoid, 0.028571428571428574, 0.9976490634263863, 0.03076923076923077, 0.026666666666666665, 0.4365457873760311
 standardize, PCA, 0.7, 10, poly, 0.5580515297906602, 0.9989818739901464, 0.7191919191919192, 0.45916666666666667, 0.7874500262613154
 standardize, PCA, 0.7, 10, rbf, 0.6030019706541446, 0.9990929456774797, 0.8080952380952381, 0.48666666666666664, 0.941381345197269
 standardize, PCA, 0.7, 10, sigmoid, 0.07381447381447383, 0.9975935267260947, 0.08710178710178709, 0.06666666666666668, 0.4372233293168968
 standardize, PCA, 0.7, 100, poly, 0.5214170692431561, 0.9988337841178675, 0.5987878787878788, 0.47333333333333333, 0.710642475360707
 standardize, PCA, 0.7, 100, rbf, 0.5757464564421086, 0.9990559257792844, 0.7871212121212121, 0.4608333333333333, 0.9644910711527173
 standardize, PCA, 0.7, 100, sigmoid, 0.08025525525525526, 0.9974454334273165, 0.08413547237076649, 0.07916666666666665, 0.4442292303889763
 standardize, PCA, 0.7, 1000, poly, 0.48161827956989256, 0.9985746276980041, 0.4992156862745098, 0.47333333333333333, 0.7220764204282138
 standardize, PCA, 0.7, 1000, rbf, 0.5858190904547727, 0.999018897314841, 0.7222077922077921, 0.4991666666666667, 0.9532436586646893
 standardize, PCA, 0.7, 1000, sigmoid, 0.06396985220514632, 0.9973898984402746, 0.0649920255183413, 0.06583333333333333, 0.44424776778817937
 standardize, PCA, 0.8, 10, poly, 0.5290771708163013, 0.9989078324805062, 0.6844444444444444, 0.4341666666666667, 0.7869882133036736
 standardize, PCA, 0.8, 10, rbf, 0.6030019706541446, 0.9990929456774797, 0.8080952380952381, 0.48666666666666664, 0.9429617357184787
 standardize, PCA, 0.8, 10, sigmoid, 0.08286209286209287, 0.9974454282875677, 0.09304195804195804, 0.07916666666666665, 0.30421401427379735
 standardize, PCA, 0.8, 100, poly, 0.5415741984707501, 0.998926342429604, 0.6532689532689533, 0.47333333333333333, 0.7168730497111255
 standardize, PCA, 0.8, 100, rbf, 0.6004254811211334, 0.9990929473907293, 0.7973376623376623, 0.4866666666666667, 0.9646144993357432
 standardize, PCA, 0.8, 100, sigmoid, 0.08197483197483198, 0.9974084049628729, 0.09105061605061605, 0.07916666666666665, 0.3038741619550777
 standardize, PCA, 0.8, 1000, poly, 0.5092283607300292, 0.9987042059079358, 0.5542568542568543, 0.4875, 0.7131884326628974
 standardize, PCA, 0.8, 1000, rbf, 0.5968960135316956, 0.9990374089771883, 0.7276623376623376, 0.5125, 0.9483840794636512
 standardize, PCA, 0.8, 1000, sigmoid, 0.08197483197483198, 0.9974084049628729, 0.09105061605061605, 0.07916666666666665, 0.30384326628973957
 standardize, PCA, 0.9, 10, poly, 0.5276078993470297, 0.9989633657542983, 0.7694083694083693, 0.4083333333333333, 0.7352721908116291
 standardize, PCA, 0.9, 10, rbf, 0.6030019706541446, 0.9990929456774797, 0.8080952380952381, 0.48666666666666664, 0.9404317669231007
 standardize, PCA, 0.9, 10, sigmoid, 0.06177117000646413, 0.9972973538345353, 0.05976076555023924, 0.06583333333333333, 0.45403922204714675
 standardize, PCA, 0.9, 100, poly, 0.5240801293215086, 0.9988708125823109, 0.6504761904761904, 0.44833333333333336, 0.7356960021009054
 standardize, PCA, 0.9, 100, rbf, 0.5674059274059274, 0.9990559240660348, 0.7991053391053391, 0.44749999999999995, 0.9519224827756666
 standardize, PCA, 0.9, 100, sigmoid, 0.06109890109890111, 0.997278842172188, 0.05870813397129186, 0.06583333333333333, 0.45403798622053326
 standardize, PCA, 0.9, 1000, poly, 0.48798193278727203, 0.9986116510226987, 0.5126526251526251, 0.47416666666666674, 0.6778659591559304
 standardize, PCA, 0.9, 1000, rbf, 0.5922408026755853, 0.9990374106904378, 0.7504545454545455, 0.5, 0.9518142707078198
 standardize, PCA, 0.9, 1000, sigmoid, 0.06109890109890111, 0.997278842172188, 0.05870813397129186, 0.06583333333333333, 0.45403798622053326
 standardize, ANOVA, 0.7, 10, poly, 0.6297118813864956, 0.9990929439642301, 0.7289743589743589, 0.5641666666666667, 0.842405382024902
 standardize, ANOVA, 0.7, 10, rbf, 0.532, 0.9990189007413403, 0.8155555555555555, 0.40750000000000003, 0.9798257484474929
 standardize, ANOVA, 0.7, 10, sigmoid, 0.027586206896551717, 0.997593530152594, 0.02857142857142857, 0.026666666666666665, 0.434581363734668
 standardize, ANOVA, 0.7, 100, poly, 0.6111568001890582, 0.998981880843145, 0.6695773524720893, 0.5774999999999999, 0.8256402354249699
 standardize, ANOVA, 0.7, 100, rbf, 0.5954387641344164, 0.9991114590530767, 0.8208585858585857, 0.47416666666666674, 0.977361123984305
 standardize, ANOVA, 0.7, 100, sigmoid, 0.026666666666666665, 0.9974639502294128, 0.026666666666666665, 0.026666666666666665, 0.4341537677263879
 standardize, ANOVA, 0.7, 1000, poly, 0.6016849529780564, 0.9989633674675481, 0.6544117647058824, 0.5783333333333334, 0.8807122223252077
 standardize, ANOVA, 0.7, 1000, rbf, 0.6107501194457716, 0.9991114607663263, 0.817097902097902, 0.5008333333333332, 0.9749733524886459
 standardize, ANOVA, 0.7, 1000, sigmoid, 0.026666666666666665, 0.997445440280315, 0.026666666666666665, 0.026666666666666665, 0.4344627243797695
 standardize, ANOVA, 0.8, 10, poly, 0.6297118813864956, 0.9990929439642301, 0.7289743589743589, 0.5641666666666667, 0.842405382024902
 standardize, ANOVA, 0.8, 10, rbf, 0.532, 0.9990189007413403, 0.8155555555555555, 0.40750000000000003, 0.9798257484474929
 standardize, ANOVA, 0.8, 10, sigmoid, 0.027586206896551717, 0.997593530152594, 0.02857142857142857, 0.026666666666666665, 0.434581363734668
 standardize, ANOVA, 0.8, 100, poly, 0.6111568001890582, 0.998981880843145, 0.6695773524720893, 0.5774999999999999, 0.8256402354249699
 standardize, ANOVA, 0.8, 100, rbf, 0.5954387641344164, 0.9991114590530767, 0.8208585858585857, 0.47416666666666674, 0.977361123984305
 standardize, ANOVA, 0.8, 100, sigmoid, 0.026666666666666665, 0.9974639502294128, 0.026666666666666665, 0.026666666666666665, 0.4341537677263879
 standardize, ANOVA, 0.8, 1000, poly, 0.6016849529780564, 0.9989633674675481, 0.6544117647058824, 0.5783333333333334, 0.8807122223252077
 standardize, ANOVA, 0.8, 1000, rbf, 0.6107501194457716, 0.9991114607663263, 0.817097902097902, 0.5008333333333332, 0.9749733524886459
 standardize, ANOVA, 0.8, 1000, sigmoid, 0.026666666666666665, 0.997445440280315, 0.026666666666666665, 0.026666666666666665, 0.4344627243797695
 standardize, ANOVA, 0.9, 10, poly, 0.6297118813864956, 0.9990929439642301, 0.7289743589743589, 0.5641666666666667, 0.842405382024902
 standardize, ANOVA, 0.9, 10, rbf, 0.532, 0.9990189007413403, 0.8155555555555555, 0.40750000000000003, 0.9798257484474929
 standardize, ANOVA, 0.9, 10, sigmoid, 0.027586206896551717, 0.997593530152594, 0.02857142857142857, 0.026666666666666665, 0.434581363734668
 standardize, ANOVA, 0.9, 100, poly, 0.6111568001890582, 0.998981880843145, 0.6695773524720893, 0.5774999999999999, 0.8256402354249699
 standardize, ANOVA, 0.9, 100, rbf, 0.5954387641344164, 0.9991114590530767, 0.8208585858585857, 0.47416666666666674, 0.977361123984305
 standardize, ANOVA, 0.9, 100, sigmoid, 0.026666666666666665, 0.9974639502294128, 0.026666666666666665, 0.026666666666666665, 0.4341537677263879
 standardize, ANOVA, 0.9, 1000, poly, 0.6016849529780564, 0.9989633674675481, 0.6544117647058824, 0.5783333333333334, 0.8807122223252077
 standardize, ANOVA, 0.9, 1000, rbf, 0.6107501194457716, 0.9991114607663263, 0.817097902097902, 0.5008333333333332, 0.9749733524886459
 standardize, ANOVA, 0.9, 1000, sigmoid, 0.026666666666666665, 0.997445440280315, 0.026666666666666665, 0.026666666666666665, 0.4344627243797695
